Date, Stock, Action, Quantity, Price
2020-07-09 00:00:00+00:00, YUM, SELL, 260518, 86.38
2020-07-31 00:00:00+00:00, YUM, BUY, 247156, 91.05
2020-09-28 00:00:00+00:00, YUM, SELL, 247156, 91.88
2020-10-20 00:00:00+00:00, YUM, BUY, 233436, 97.28
2020-05-04 00:00:00+00:00, ZBH, BUY, 197151, 110.75
2020-07-08 00:00:00+00:00, ZBH, SELL, 197151, 115.46
2020-07-29 00:00:00+00:00, ZBH, BUY, 167970, 135.51
2020-04-29 00:00:00+00:00, ZBRA, BUY, 89129, 244.97
2020-09-14 00:00:00+00:00, ZBRA, SELL, 89129, 251.26
2020-10-20 00:00:00+00:00, ZBRA, BUY, 75957, 294.83
2020-05-08 00:00:00+00:00, ZION, BUY, 710744, 30.72
2020-07-20 00:00:00+00:00, ZION, SELL, 710744, 32.02
2020-08-27 00:00:00+00:00, ZION, BUY, 683629, 33.29
2020-09-10 00:00:00+00:00, ZION, SELL, 683629, 31.12
2020-10-29 00:00:00+00:00, ZION, BUY, 674098, 31.56
2020-04-30 00:00:00+00:00, ZTS, BUY, 168850, 129.31
2020-12-04 00:00:00+00:00, ZTS, SELL, 168850, 157.95
